ParentId,,,,
94023,39707.67642,39707.67504,0.001381636,
94024,39707.67697,39707.67506,0.001908488,
94037,39707.67737,39707.67625,0.001120525,
94042,39707.67756,39707.6766,0.000961651,
94047,39707.6982,39707.67705,0.021151003,
94053,39707.68686,39707.67746,0.00939865,
94057,39707.78487,39707.67775,0.107117863,
94084,39707.73204,39707.67971,0.052328086,
94101,39707.68434,39707.68109,0.003246952,
94123,39707.99891,39707.68319,0.315719985,
94141,39712.4196,39707.68464,4.734964429,
94145,39707.68955,39707.68515,0.004398341,
94148,39707.6905,39707.68532,0.005175116,
94153,39707.69835,39707.68573,0.01262608,
94154,39713.8244,39707.68577,6.138630941,
94161,39707.69353,39707.68658,0.006948302,
94171,39707.75872,39707.68711,0.071613927,
94173,39707.77001,39707.6872,0.082813079,
94177,39707.72848,39707.68733,0.041147338,
94178,39707.69018,39707.68755,0.002635571,
94191,39707.69064,39707.68834,0.002300617,
94204,39707.69147,39707.69007,0.001402006,
94221,39707.8614,39707.69084,0.170555671,
94226,39707.6983,39707.6911,0.007199113,
94227,39707.71326,39707.69117,0.022092245,
94241,39707.69502,39707.6923,0.002726582,
94245,39707.69591,39707.69246,0.003453279,
94263,39707.76886,39707.69381,0.075052083,
94274,39707.69902,39707.69451,0.004517477,
94305,39713.46111,39707.6963,5.764811806,
94316,39707.70044,39707.6971,0.003333951,
94334,39707.71319,39707.698,0.015194097,
94342,39707.7005,39707.69878,0.001721759,
94361,39707.7037,39707.70031,0.003392284,
94372,39707.70479,39707.70087,0.003923302,
94380,39707.86241,39707.7015,0.160910185,
94382,40393.90208,39707.70169,686.2003889,
94410,39713.20827,39707.70364,5.50462963,
94445,39707.70751,39707.70606,0.001451312,
94456,39707.84714,39707.70732,0.139823843,
94486,39707.71937,39707.7105,0.008874306,
94488,39708.33363,39707.7108,0.622833256,
94490,39707.71091,39707.71084,7.6003E-05,
94502,39707.7137,39707.71182,0.001882099,
94528,39738.96586,39707.71446,31.25140297,
94542,39707.72103,39707.71572,0.005308681,
94556,40138.61594,39707.718,430.897938,
94581,39707.73894,39707.71987,0.019079128,
94591,39707.72242,39707.72111,0.001316435,
94592,39707.72669,39707.72117,0.005521412,
94594,39709.26042,39707.7212,1.539222994,
94610,39707.74273,39707.72259,0.020143133,
94632,39707.72956,39707.72377,0.005796373,
94635,39707.7258,39707.72386,0.001938812,
94660,39707.74173,39707.72565,0.01607936,
94674,39707.7314,39707.72676,0.004641165,
94684,39743.66171,39707.72779,35.93392168,
94685,39707.73558,39707.7278,0.007779398,
94689,39707.7308,39707.72817,0.002635764,
94696,39707.72915,39707.72885,0.000299537,
94707,39707.75902,39707.72992,0.029102122,
94729,39707.7342,39707.73211,0.00208615,
94747,39707.73669,39707.73329,0.003394059,
94755,39707.74767,39707.73422,0.013456829,
94757,39708.08158,39707.73429,0.347293904,
94767,39708.62244,39707.73486,0.887576543,
94779,39810.67025,39707.73546,102.9347892,
94792,39708.47847,39707.73622,0.7422424,
94794,39707.75488,39707.73625,0.018625193,
94864,39752.9821,39707.74034,45.24175305,
94866,39707.79142,39707.74049,0.050933642,
94875,39707.74637,39707.74103,0.005341744,
94884,39707.74772,39707.7418,0.005915008,
94885,39733.89461,39707.74181,26.15279356,
94906,39840.53872,39707.7435,132.7952184,
94912,39707.74453,39707.7439,0.00062581,
94930,39707.7503,39707.74488,0.005420255,
94932,39851.63293,39707.74496,143.8879661,
94935,39707.74669,39707.74504,0.00165243,
94948,39707.77753,39707.74612,0.031413927,
94952,39707.75006,39707.74629,0.00376929,
94959,39707.74736,39707.74659,0.000767361,
94977,39707.75136,39707.7475,0.003858295,
94997,39707.7609,39707.749,0.011896258,
94999,39709.24238,39707.7491,1.49328534,
95005,39707.75497,39707.74943,0.005545216,
95007,40076.99912,39707.74953,369.2495881,
95041,39819.51372,39707.75213,111.7615842,
95053,39707.75393,39707.75276,0.001164776,
95055,39707.75492,39707.7528,0.002115934,
95059,39707.81915,39707.75338,0.065771142,
95077,39707.76154,39707.75481,0.006730363,
95087,39707.95087,39707.7552,0.195674036,
95089,40020.41459,39707.75526,312.6593381,
95098,39707.76514,39707.75562,0.00952037,
95106,39819.83464,39707.7565,112.0781395,
95112,39707.75866,39707.75677,0.001891165,
95120,39707.75924,39707.75747,0.001778318,
95134,39707.80824,39707.75832,0.049920178,
95181,39707.93369,39707.7606,0.173087616,
95183,39707.76497,39707.76071,0.004265432,
95218,39707.7968,39707.76267,0.034127353,
95221,39707.81282,39707.7629,0.049917631,
95222,39707.77797,39707.76292,0.015043712,
95235,39707.77259,39707.76376,0.008835301,
95257,39707.79181,39707.76499,0.026816474,
95297,39707.77749,39707.76773,0.009762268,
95305,39707.76997,39707.76837,0.001606944,
95326,39707.77337,39707.76908,0.004296296,
95346,39707.84165,39707.77035,0.071297415,
95361,39707.7911,39707.77102,0.020085918,
95364,39707.8213,39707.7714,0.049899228,
95378,39707.84704,39707.77217,0.074876543,
95379,39707.77811,39707.77219,0.005918982,
95389,39736.88156,39707.77269,29.10886157,
95419,40196.73945,39707.7745,488.9649503,
95426,39707.77895,39707.77478,0.004164352,
95432,39707.78628,39707.77518,0.011102546,
95442,40149.56473,39707.77561,441.789116,
95459,39707.77778,39707.77655,0.001227045,
95492,39707.78029,39707.77788,0.00240517,
95500,39707.80247,39707.77818,0.024289931,
95506,39708.15222,39707.77876,0.373466011,
95510,39707.78433,39707.7789,0.005433989,
95525,39707.78931,39707.7796,0.009717323,
95547,39707.78276,39707.78091,0.001842747,
95554,39707.80701,39707.78121,0.025807176,
95567,39707.80818,39707.78241,0.025765085,
95578,39708.26739,39707.783,0.484387423,
95600,39707.82874,39707.78421,0.044536728,
95606,39707.78879,39707.78446,0.00433152,
95628,39707.79316,39707.78559,0.007569637,
95631,39708.09549,39707.78596,0.309526389,
95635,39707.7888,39707.78621,0.002587693,
95642,39707.78864,39707.78647,0.002166667,
95649,39707.79188,39707.78687,0.00500787,
95651,39707.88334,39707.78711,0.096238465,
95655,39707.79828,39707.7875,0.010781173,
95683,40008.89514,39707.78905,301.1060877,
95700,39846.16193,39707.7897,138.3722318,
95724,39708.24575,39707.7915,0.454247647,
95727,39707.8112,39707.79177,0.019426157,
95731,39860.57536,39707.79204,152.783324,
95760,39707.8865,39707.79397,0.092533989,
95767,39707.89422,39707.79444,0.099778241,
95800,40757.6409,39707.79666,1049.844244,
95820,39707.79766,39707.79734,0.000327701,
95824,39708.51563,39707.79759,0.718040818,
95834,39707.86006,39707.79831,0.061746412,
95842,39707.80113,39707.79873,0.002402855,
95850,39707.82828,39707.79935,0.028936921,
95862,39707.80211,39707.8004,0.001709684,
95875,39707.80426,39707.80118,0.003079938,
95886,39707.80457,39707.80191,0.002665008,
95890,39707.80387,39707.80216,0.001714738,
95895,39707.80391,39707.80246,0.001449653,
95909,39707.81197,39707.80313,0.008833333,
95910,39707.80726,39707.80315,0.004107446,
95912,39707.8036,39707.8034,0.000203125,
95954,39707.81181,39707.80584,0.005967554,
95956,39707.81117,39707.80594,0.00523341,
95967,39707.81189,39707.807,0.004893403,
95974,39707.809,39707.80727,0.001729167,
95988,39707.82834,39707.80847,0.019873225,
96003,39707.81222,39707.80918,0.003042014,
96027,39707.81274,39707.81066,0.002083951,
96029,39707.81286,39707.81071,0.002145178,
96040,39707.83009,39707.81158,0.018512693,
96042,39707.82712,39707.81173,0.015395602,
96054,39707.81497,39707.81216,0.00280382,
96066,39707.82766,39707.81293,0.014736034,
96086,39708.03753,39707.8147,0.22283588,
96113,39707.82164,39707.81717,0.004471991,
96123,39707.82649,39707.81817,0.008317438,
96133,40071.61785,39707.81928,363.7985769,
96153,39715.69139,39707.821,7.870389738,
96156,40022.0052,39707.8212,314.1840034,
96164,39762.05366,39707.82215,54.23151362,
96196,39707.83086,39707.82366,0.007195139,
96211,39707.85074,39707.8253,0.025440625,
96218,39707.87498,39707.82574,0.049232099,
96226,39707.85299,39707.82628,0.026710494,
96233,39707.83013,39707.82725,0.002881867,
96247,39707.84403,39707.82907,0.014961574,
96249,39707.84802,39707.82927,0.018745062,
96250,39707.84811,39707.82928,0.018824884,
96264,39707.83111,39707.83025,0.000857292,
96279,39707.83313,39707.83216,0.000972454,
96297,39707.85611,39707.83329,0.022822917,
96313,39707.84245,39707.83492,0.007532214,
96317,39707.83665,39707.83525,0.001394059,
96326,39707.85789,39707.83557,0.022318133,
96340,39707.84684,39707.83653,0.010307909,
96349,39707.83761,39707.83674,0.000867901,
96360,39707.84292,39707.83785,0.00506821,
96377,39708.12985,39707.83911,0.290743017,
96390,39707.84499,39707.84038,0.00460652,
96405,39707.86015,39707.84166,0.018493943,
96414,39708.55132,39707.84239,0.70893287,
96428,39707.84582,39707.84321,0.002610995,
96431,39707.84828,39707.8434,0.004888002,
96448,39708.24904,39707.84531,0.403730671,
96460,39707.86049,39707.84629,0.014203048,
96463,39707.89121,39707.84644,0.044764236,
96500,39707.85179,39707.85022,0.001577161,
96525,39707.86034,39707.85175,0.008589198,
96538,39707.85763,39707.8521,0.005527894,
96541,39707.86474,39707.85225,0.012483603,
96553,39707.856,39707.853,0.003000656,
96579,39707.92558,39707.85523,0.070351119,
96597,39707.88965,39707.85599,0.033655903,
96615,39707.87626,39707.85657,0.019691744,
96618,39728.72638,39707.85665,20.86972577,
96624,39707.86785,39707.857,0.010848534,
96648,39710.84894,39707.85842,2.990516474,
96718,39707.86703,39707.86212,0.004914005,
96719,39707.86321,39707.86217,0.001035687,
96732,39707.90335,39707.86319,0.040155941,
96759,39707.87294,39707.86523,0.007710841,
96780,39707.87432,39707.86626,0.008058526,
96811,39707.87382,39707.86867,0.005147801,
96826,39707.88175,39707.87008,0.011665124,
96837,39707.87347,39707.87058,0.00288615,
96840,39707.87463,39707.87066,0.003963387,
96842,39707.89271,39707.87084,0.021879552,
96848,39707.87293,39707.87113,0.001793827,
96859,39708.04296,39707.87199,0.170970023,
96867,39707.88783,39707.87277,0.015063194,
96871,39707.87526,39707.87295,0.002304977,
96875,39728.595,39707.8732,20.72179738,
96882,40087.50378,39707.87359,379.6301855,
96923,39707.87718,39707.8762,0.000982253,
96945,39711.2234,39707.87764,3.34576277,
96952,39707.87919,39707.87791,0.001273997,
96997,39707.91732,39707.88104,0.036281404,
97050,39708.57807,39707.88503,0.693045216,
97054,39708.01004,39707.88529,0.124755054,
97063,39707.89991,39707.88575,0.01416169,
97071,39707.88852,39707.8865,0.002022222,
97081,39707.89902,39707.8874,0.011629244,
97092,39707.94173,39707.88843,0.053303974,
97097,39707.89301,39707.88896,0.004056906,
97104,39707.99965,39707.8894,0.110241088,
97113,39707.89136,39707.89017,0.001194907,
97114,39707.90578,39707.89023,0.015553781,
97123,39707.89159,39707.89107,0.000513696,
97124,39707.97531,39707.89115,0.084161073,
97137,39707.89517,39707.89183,0.00333939,
97179,39707.90283,39707.89448,0.008345486,
97185,39707.94536,39707.89508,0.050279321,
97188,39707.90119,39707.8952,0.005991551,
97193,39707.90288,39707.89566,0.007214815,
97197,39707.90047,39707.89584,0.004626389,
97198,39707.89685,39707.89599,0.000859414,
97202,39707.9017,39707.89637,0.005335802,
97204,39707.91132,39707.89654,0.014781906,
97212,39711.04088,39707.89729,3.14359294,
97228,39707.90306,39707.89894,0.004122261,
97270,39707.90315,39707.90195,0.00119564,
97279,39707.90385,39707.90289,0.000967593,
97283,39707.92357,39707.903,0.020564545,
97293,39707.90584,39707.90349,0.002345756,
97312,39707.90678,39707.90521,0.001563426,
97324,39707.94009,39707.90615,0.03394267,
97329,39707.92587,39707.90671,0.01915733,
97338,39708.14405,39707.90759,0.23645679,
97349,39708.35387,39707.90854,0.445330517,
97370,39776.78493,39707.91117,68.87376115,
97371,39707.95046,39707.91117,0.03928561,
97385,39707.92079,39707.91257,0.008217438,
97391,39707.91382,39707.9129,0.000914313,
97421,39708.00536,39707.91507,0.090289005,
97433,39707.9176,39707.91645,0.001147801,
97435,39707.93419,39707.91658,0.017613002,
97452,39707.94826,39707.91798,0.030280787,
97459,39708.58924,39707.91827,0.670970872,
97465,40821.79277,39707.91858,1113.874194,
97468,39708.06802,39707.91882,0.149193943,
97474,39707.94621,39707.91939,0.026819174,
97480,39708.34186,39707.91979,0.422068133,
97484,39708.09312,39707.92019,0.172930131,
97505,39707.92876,39707.92227,0.006483025,
97506,39707.92433,39707.9224,0.001923804,
97508,39707.92544,39707.92242,0.003018557,
97513,39707.93437,39707.92316,0.011205633,
97522,39734.86727,39707.92412,26.94314576,
97528,39707.92663,39707.92446,0.002166127,
97532,39707.93863,39707.92482,0.013804553,
97557,39707.94554,39707.92679,0.018750502,
97565,39707.95065,39707.92727,0.023387384,
97578,39707.95221,39707.92803,0.024172222,
97586,39710.90787,39707.92902,2.978843557,
97590,39707.93435,39707.92936,0.004994522,
97594,39707.92994,39707.92986,8.73843E-05,
97598,39707.932,39707.93039,0.001609645,
97599,39707.96206,39707.93045,0.031615664,
97614,39707.93357,39707.93197,0.001596451,
97646,39707.9455,39707.93582,0.009676698,
97663,39707.95204,39707.93818,0.013859414,
97666,39707.94127,39707.93862,0.002650733,
97683,39707.94696,39707.94102,0.005941898,
97694,39707.94533,39707.94234,0.002996296,
97732,39707.95715,39707.94575,0.011395756,
97733,39886.42738,39707.94577,178.4816084,
97741,39707.96963,39707.94667,0.022964506,
97762,39707.95244,39707.94882,0.003618711,
97765,39707.95221,39707.94914,0.003068711,
97781,39707.95159,39707.95013,0.001460725,
97800,39707.95441,39707.95172,0.002691358,
97830,39708.00751,39707.95726,0.050252199,
97833,39708.14168,39707.95734,0.184332986,
97840,39707.96248,39707.95842,0.004062153,
97850,39707.96736,39707.96195,0.005407446,
97856,39707.96986,39707.96256,0.007301505,
97857,39707.97138,39707.9627,0.008682755,
97865,39708.30556,39707.96298,0.342576003,
97875,39707.96612,39707.96423,0.001890085,
97913,39707.98495,39707.96802,0.016935031,
97920,39840.09216,39707.96844,132.1237263,
97927,39708.02652,39707.96893,0.057591821,
97948,39707.98079,39707.97197,0.008823418,
97962,39708.15455,39707.97453,0.180018943,
97971,39707.99815,39707.97562,0.022528819,
97976,40023.68613,39707.97629,315.7098443,
97982,39726.57043,39707.97706,18.59337616,
97983,39707.99073,39707.97708,0.013655208,
97984,39707.98077,39707.97713,0.003645949,
97987,39707.9811,39707.97805,0.003041821,
98026,39707.98424,39707.98143,0.002813233,
98033,40434.67627,39707.98216,726.6941125,
98044,39712.39572,39707.98295,4.412772068,
98045,39708.02423,39707.98311,0.041127855,
98074,39708.03127,39707.98764,0.04363723,
98079,39707.9928,39707.98881,0.003988503,
98090,39707.99389,39707.99051,0.003379823,
98096,40105.77302,39707.99112,397.7818994,
98098,39708.00453,39707.99121,0.013318673,
98106,39708.00041,39707.99267,0.007731019,
98124,39707.99908,39707.9957,0.003385995,
98127,39707.99724,39707.99633,0.000909607,
98134,39707.99876,39707.99667,0.002086883,
98135,39708.00116,39707.99677,0.004384799,
98163,39708.00923,39707.99933,0.009904552,
98186,39708.67761,39708.00197,0.675642747,
98196,39708.02957,39708.0029,0.026664082,
98212,39783.75599,39708.00565,75.75033499,
98220,39708.0142,39708.00651,0.007695293,
98224,39708.00846,39708.00684,0.001621026,
98225,39838.69371,39708.0069,130.6868063,
98236,39708.01479,39708.0088,0.00598723,
98242,39708.01062,39708.00933,0.001294406,
98268,39708.01411,39708.01177,0.002347415,
98275,39708.14908,39708.01273,0.136345988,
98320,39708.04738,39708.01766,0.029719097,
98340,39708.02307,39708.02095,0.002113387,
98363,39708.03701,39708.02394,0.013070062,
98376,39708.03106,39708.02514,0.005917901,
98394,39708.04391,39708.02756,0.016356327,
98400,39708.05015,39708.02874,0.021406867,
98426,39708.03752,39708.03224,0.005285031,
98465,39708.03784,39708.03687,0.000971373,
98476,39708.64888,39708.03783,0.61104919,
98479,39708.08759,39708.03818,0.049415162,
98484,39708.04902,39708.03895,0.010068519,
98489,39708.05352,39708.04015,0.013370332,
98497,39708.04225,39708.0411,0.001147994,
98516,39708.04745,39708.04372,0.003734799,
98559,39708.05176,39708.05002,0.001742554,
98586,39708.10157,39708.05411,0.047455247,
98610,39708.0606,39708.05797,0.002627083,
98622,39723.90747,39708.05919,15.84827963,
98628,39708.06356,39708.05998,0.003573573,
98641,39708.06618,39708.06183,0.004358256,
98642,39708.07515,39708.06199,0.0131625,
98650,39708.10862,39708.06282,0.045796836,
98653,39708.06465,39708.06359,0.001059143,
98669,39708.06803,39708.06513,0.002900617,
98687,39708.09245,39708.06671,0.02573858,
98693,39708.07259,39708.06774,0.004847029,
98695,39708.06917,39708.06797,0.001194714,
98705,39708.37278,39708.06838,0.304402045,
98711,39708.82091,39708.06981,0.751097839,
98722,39708.08715,39708.07099,0.016157176,
98734,39708.07573,39708.07215,0.003578241,
98739,39708.10906,39708.07303,0.036028048,
98768,39708.07793,39708.07603,0.001900694,
98774,39708.08411,39708.077,0.007116589,
98801,39708.14073,39708.08007,0.060654012,
98827,39708.11466,39708.08309,0.031571065,
98830,39708.09241,39708.08364,0.008773727,
98856,39708.71883,39708.0862,0.632632793,
98859,39708.15013,39708.08666,0.063475926,
98867,39708.13522,39708.08775,0.047472222,
98878,39869.73243,39708.08846,161.6439684,
98895,39989.13923,39708.09108,281.048154,
98901,39708.19956,39708.09197,0.107590509,
98908,39708.10198,39708.09275,0.009226582,
98916,39708.09592,39708.09349,0.002428665,
98930,39708.10045,39708.09544,0.005002122,
98941,39708.19049,39708.09726,0.09322662,
98984,39708.14119,39708.10299,0.038192747,
99001,39708.1144,39708.10717,0.007230864,
99045,39820.77831,39708.11429,112.6640242,
99054,39709.50393,39708.11561,1.388318287,
99057,39708.8063,39708.11652,0.68978152,
99059,39708.13348,39708.11656,0.016921875,
99098,39708.13022,39708.12116,0.009062268,
99132,39708.1302,39708.12589,0.004309336,
99161,39708.13157,39708.12876,0.002809606,
99164,39708.13036,39708.12938,0.000981134,
99241,39708.5342,39708.13788,0.396329282,
99242,39708.14442,39708.13833,0.00609919,
99262,39708.14427,39708.14087,0.003400386,
99271,39776.90847,39708.14184,68.76662442,
99279,39721.76315,39708.14347,13.61967438,
99297,39708.15028,39708.14566,0.004626582,
99299,39708.15201,39708.14572,0.006295255,
99318,39708.15001,39708.14799,0.002023495,
99319,39708.521,39708.14805,0.372952894,
99348,39708.20827,39708.15173,0.056543866,
99350,40030.39759,39708.15221,322.2453759,
99389,39708.15902,39708.15732,0.001692323,
99391,39708.15993,39708.15764,0.002296335,
99395,39708.16169,39708.15817,0.003526968,
99406,39876.94548,39708.15922,168.7862594,
99419,39708.16353,39708.16046,0.003072492,
99442,39708.16503,39708.16187,0.003165162,
99460,39708.1644,39708.1635,0.000902585,
99474,39708.16738,39708.16498,0.002399036,
99479,39708.16592,39708.16548,0.00043858,
99488,39708.31489,39708.16598,0.148905286,
99497,39820.87068,39708.16677,112.7039101,
99510,39708.17092,39708.16804,0.002874614,
99520,39718.55501,39708.16953,10.38548708,
99528,39708.17197,39708.17046,0.001506944,
99535,39708.17372,39708.17133,0.002393634,
99542,39860.93564,39708.17189,152.763748,
99548,39711.61487,39708.17253,3.44234429,
99552,39708.17558,39708.17325,0.002324807,
99553,39926.44644,39708.17326,218.2731838,
99557,39708.17606,39708.17377,0.002294522,
99560,39708.24124,39708.17389,0.067346142,
99623,39708.2122,39708.18294,0.029253086,
99626,39708.87927,39708.18338,0.695885378,
99640,39708.34591,39708.18556,0.160353549,
99642,39708.18815,39708.1859,0.002243596,
99651,39708.19336,39708.18866,0.004699846,
99654,39708.19523,39708.18891,0.006321258,
99683,39710.63931,39708.1967,2.442608526,
99684,39708.21662,39708.19683,0.01979213,
99686,39708.19995,39708.19703,0.002915972,
99688,39708.20293,39708.1976,0.005333951,
99732,39708.20533,39708.20393,0.001399306,
99748,39708.2121,39708.20616,0.005939738,
99781,39708.21536,39708.21144,0.003922222,
99785,39708.264,39708.21205,0.05194946,
99790,39708.39336,39708.21286,0.180499228,
99796,39708.42158,39708.21418,0.20740108,
99802,39708.22265,39708.21488,0.007766435,
99807,39708.24585,39708.21529,0.030560108,
99827,39708.6875,39708.21729,0.47020625,
99866,39708.24983,39708.22497,0.024856713,
99869,39708.22772,39708.22627,0.001449306,
99876,39708.2455,39708.2286,0.016895486,
99880,39711.57561,39708.22921,3.346404822,
99906,39708.24249,39708.23344,0.009049961,
99927,39708.45683,39708.23644,0.220389931,
99934,39708.24327,39708.23881,0.004455208,
99979,39708.25325,39708.25057,0.002677469,
99980,39718.42612,39708.25137,10.17475509,
99999,39708.27309,39708.25627,0.016821103,
100003,39708.29304,39708.25749,0.035553164,
100007,39708.43363,39708.25877,0.174855941,
100045,39708.27429,39708.26997,0.004313657,
100048,39708.28431,39708.27036,0.013950424,
100068,39708.35458,39708.2744,0.080177315,
100074,39708.53252,39708.27607,0.256448341,
100104,39754.76852,39708.28385,46.48466921,
100106,39718.16407,39708.28419,9.879878434,
100107,40260.73667,39708.28423,552.4524397,
100123,39708.2907,39708.28754,0.003155748,
100170,39708.3022,39708.29771,0.004483372,
100174,39708.30545,39708.29848,0.006973958,
100187,39708.31589,39708.30107,0.014816898,
100196,39708.30401,39708.30195,0.002054553,
100209,39733.74692,39708.30512,25.44179985,
100210,39708.32963,39708.30528,0.024344483,
100211,39708.33786,39708.30531,0.032549113,
100216,39708.38138,39708.30565,0.07572662,
100221,39708.36113,39708.30702,0.054109414,
100228,39708.32325,39708.30845,0.014793827,
100235,39838.45845,39708.3094,130.1490534,
100236,39708.3108,39708.30956,0.001236458,
100242,39723.44348,39708.31056,15.13292207,
100243,39715.88664,39708.31067,7.575961728,
100246,39910.57457,39708.31141,202.263162,
100247,39708.31923,39708.31143,0.007802894,
100248,39708.31425,39708.31176,0.002483372,
100264,39714.27606,39708.3143,5.961761265,
100280,39708.31845,39708.31709,0.001357253,
100284,39729.92522,39708.31782,21.60739896,
100291,39708.32128,39708.31876,0.002520563,
100295,39708.74414,39708.31943,0.424711844,
100298,39708.86414,39708.3197,0.544444792,
100324,39708.41183,39708.32582,0.086011806,
100325,39708.40798,39708.32601,0.081975849,
100365,39709.15003,39708.33302,0.817012886,
100376,39708.34055,39708.33473,0.005820911,
100388,39708.34044,39708.33702,0.0034125,
100411,39708.34178,39708.34016,0.00162608,
100415,39953.99414,39708.34045,245.6536906,
100416,39708.3684,39708.34047,0.027923804,
100435,39708.51135,39708.34264,0.168710455,
100444,39708.3558,39708.34428,0.011520332,
100454,39708.85551,39708.34575,0.509758989,
100459,39710.49672,39708.34628,2.150449228,
100460,39708.36326,39708.34716,0.016093249,
100469,39708.3515,39708.34985,0.001653164,
100475,39708.6292,39708.35087,0.278332948,
100504,39708.35863,39708.35654,0.002091898,
100519,39708.36072,39708.35961,0.001108603,
100543,39719.93345,39708.36504,11.56841362,
100557,39708.37624,39708.36722,0.009023264,
100592,39708.3805,39708.37274,0.007764429,
100596,40116.61023,39708.37284,408.2373835,
100614,40016.57044,39708.37506,308.1953739,
100622,39708.39615,39708.37645,0.019706752,
100624,39708.42346,39708.37689,0.046572145,
100631,39708.4875,39708.37919,0.108315008,
100633,39708.38436,39708.37936,0.005002469,
100645,39886.13743,39708.38057,177.7568612,
100654,39708.38652,39708.38246,0.004058719,
100689,39708.39188,39708.38966,0.002221026,
100691,39708.39289,39708.39003,0.002867747,
100705,39708.40484,39708.39188,0.012961574,
100707,39708.39872,39708.39201,0.006707832,
100717,39708.56274,39708.39306,0.169679167,
100721,39708.41093,39708.3935,0.017426312,
100732,39708.40151,39708.39536,0.006145023,
100737,39708.43578,39708.39627,0.039509684,
100767,39708.55971,39708.40204,0.157676003,
100774,39710.50281,39708.40244,2.100372492,
100780,39708.41044,39708.40347,0.00696713,
100808,39708.4217,39708.40916,0.012537963,
100824,39708.47083,39708.41107,0.059756481,
100829,39708.44565,39708.41248,0.033167361,
100841,39708.41872,39708.41513,0.003592323,
100851,39708.43692,39708.41715,0.019769946,
100853,39708.42349,39708.4175,0.005997685,
100854,39708.42919,39708.41809,0.011100887,
100860,39708.4291,39708.41885,0.010246875,
100876,39708.43315,39708.42207,0.011082137,
100898,39708.42862,39708.42495,0.003666204,
100904,39708.43944,39708.42543,0.014017631,
100917,39709.59974,39708.42788,1.171862114,
100919,39844.22427,39708.42814,135.7961254,
100922,39708.43264,39708.42818,0.004458449,
100948,39708.5891,39708.43174,0.15735733,
100959,39708.43816,39708.43355,0.004609414,
100993,39708.45579,39708.43953,0.016259182,
100995,39708.44585,39708.43999,0.005863696,
100998,39708.46601,39708.4402,0.025814931,
101004,39708.45179,39708.44135,0.010441512,
101012,39708.44726,39708.44377,0.003484722,
101021,39708.47994,39708.44681,0.033125965,
101024,39708.5832,39708.44693,0.136272415,
101029,39708.45188,39708.44771,0.004171914,
101046,39717.89673,39708.45117,9.445560725,
101055,39708.45574,39708.45239,0.003349846,
101061,39708.45668,39708.45362,0.003055903,
101066,39708.50106,39708.45458,0.046477238,
101072,39898.11758,39708.45535,189.6622348,
101079,39708.63586,39708.45593,0.179933603,
101099,39708.62565,39708.45893,0.16672037,
101100,39708.49899,39708.45918,0.039809684,
101125,39847.56525,39708.46441,139.1008358,
101128,39708.47256,39708.4649,0.007664583,
101146,39709.35381,39708.46959,0.884223958,
101162,39708.49139,39708.47232,0.019067477,
101174,39708.48245,39708.47358,0.00886439,
101180,39797.66793,39708.47542,89.19250529,
101182,39725.54548,39708.47578,17.06970586,
101184,39708.47855,39708.4771,0.001451852,
101196,40051.90807,39708.47852,343.4295542,
101198,39708.4816,39708.47861,0.002991975,
101238,39708.60279,39708.485,0.117794907,
101244,39708.49554,39708.4854,0.010135224,
101258,39708.49771,39708.49161,0.006102238,
101265,39708.50052,39708.49298,0.007532446,
101267,39708.63972,39708.49347,0.146250347,
101270,40420.83824,39708.49375,712.3444953,
101275,39708.8271,39708.4953,0.33180081,
101290,39708.52627,39708.49745,0.028823688,
101301,42155.93282,39708.49861,2447.434205,
101316,39708.60304,39708.50117,0.101878279,
101326,39708.70393,39708.50201,0.201917786,
101329,39708.53419,39708.50238,0.031815509,
101333,39772.67416,39708.50452,64.16963777,
101337,39708.50624,39708.50501,0.00123696,
101338,39708.55858,39708.5051,0.053475347,
101347,39708.56671,39708.50643,0.060279205,
101362,39708.59991,39708.50913,0.09078588,
101363,39714.53164,39708.50943,6.022209568,
101386,39708.51596,39708.51263,0.003329977,
101394,40034.36892,39708.51349,325.8554325,
101415,39708.52105,39708.51736,0.003695062,
101416,39708.62608,39708.51764,0.108438773,
101422,39708.51997,39708.51819,0.001776466,
101423,39708.52324,39708.51844,0.004797338,
101427,39708.53237,39708.51943,0.012940085,
101439,39708.53792,39708.52119,0.016731173,
101449,39708.58838,39708.52266,0.065722222,
101452,39708.52694,39708.52285,0.004092091,
101460,39708.52542,39708.52345,0.001969483,
101461,39708.52533,39708.52352,0.001811497,
101463,39708.52788,39708.52368,0.00420081,
101487,39708.52744,39708.52575,0.00168206,
101532,39708.57571,39708.53055,0.045162731,
101533,39708.53623,39708.53077,0.005454205,
101536,39708.53217,39708.53101,0.001159144,
101538,39708.53344,39708.53105,0.002392901,
101540,39708.53274,39708.53128,0.001459761,
101556,39708.53836,39708.53229,0.0060674,
101574,39708.54379,39708.53324,0.010545139,
101579,39708.56037,39708.53369,0.026683565,
101597,39708.53781,39708.53614,0.001670139,
101604,39708.54161,39708.53682,0.004789583,
101647,39708.54578,39708.54215,0.003628086,
101662,39708.54653,39708.54406,0.00246875,
101664,39708.56042,39708.54455,0.015872107,
101689,39708.63232,39708.54699,0.085335417,
101693,39789.53829,39708.54734,80.99094367,
101704,39708.68101,39708.54952,0.131486883,
101708,39708.62795,39708.55,0.077949267,
101709,39708.55142,39708.55009,0.001333218,
101718,39708.82575,39708.55106,0.274688927,
