ParentId,,,,
65034,39704.74013,39704.73881,0.001322029,
65035,39704.74004,39704.73883,0.00121169,
65037,39704.74102,39704.73889,0.002135262,
65039,39704.74012,39704.73904,0.001075733,
65058,39704.7422,39704.74063,0.001564853,
65060,39704.9431,39704.74091,0.202181597,
65071,39704.74474,39704.74147,0.003262809,
65074,39704.74532,39704.7416,0.003722878,
65076,39704.74552,39704.74193,0.003591049,
65078,39704.75368,39704.74215,0.011531212,
65091,39704.74648,39704.74311,0.003373495,
65093,39704.74821,39704.74333,0.004875347,
65095,39704.74832,39704.74342,0.004896836,
65097,39704.83268,39704.74353,0.089142438,
65119,39704.76476,39704.74521,0.019551466,
65128,39704.75138,39704.74589,0.005497531,
65129,39704.75155,39704.74595,0.005602122,
65133,39705.13784,39704.74644,0.391398418,
65135,39704.74797,39704.74647,0.001497531,
65150,39704.75045,39704.74781,0.002640818,
65164,39704.75993,39704.74851,0.011423225,
65170,39704.75587,39704.74886,0.007012963,
65173,39704.75433,39704.74931,0.00502037,
65199,39704.75407,39704.751,0.003067477,
65200,39704.75448,39704.7511,0.003378742,
65205,39704.75401,39704.75141,0.002606134,
65206,39704.75457,39704.7515,0.003067284,
65209,39704.75728,39704.75157,0.005719637,
65243,39705.33847,39704.75505,0.583416165,
65250,39704.75861,39704.75568,0.002922647,
65262,39704.7577,39704.75685,0.000847917,
65266,39704.76139,39704.75735,0.004039391,
65268,39704.76009,39704.75742,0.002674036,
65273,39704.76054,39704.75777,0.002767901,
65296,39704.7629,39704.759,0.003902508,
65310,39704.78147,39704.75964,0.02182608,
65343,39704.77399,39704.76194,0.012053356,
65351,39704.76849,39704.76249,0.005994444,
65364,39705.23229,39704.76397,0.468319599,
65400,39704.78993,39704.76684,0.023092515,
65406,39704.79146,39704.76721,0.024254051,
65427,39704.77521,39704.76914,0.006071875,
65431,39704.78951,39704.76937,0.020138272,
65434,39704.7724,39704.76995,0.002447955,
65447,39704.78095,39704.77169,0.009255633,
65452,39704.77641,39704.77221,0.004201196,
65456,39704.7796,39704.77252,0.007079938,
65458,39704.7737,39704.7728,0.000906018,
65463,39704.78056,39704.77334,0.007221875,
65475,39704.77577,39704.77435,0.001416628,
65487,39704.77641,39704.77543,0.000976273,
65491,39704.77652,39704.77581,0.000716474,
65494,39704.77658,39704.77592,0.000657407,
65512,39704.77777,39704.77696,0.000812307,
65515,39704.77824,39704.77743,0.000812847,
65516,39704.78643,39704.77749,0.008944907,
65524,39704.78009,39704.77827,0.00181875,
65530,39704.78768,39704.77844,0.009238657,
65536,39704.78122,39704.77889,0.002328241,
65566,39704.78488,39704.78081,0.004072454,
65576,39706.08683,39704.78153,1.305306867,
65585,39704.78314,39704.78203,0.001110764,
65607,39704.7864,39704.78331,0.003094213,
65627,39705.14255,39704.78481,0.357745216,
65651,39704.79511,39704.78709,0.008019753,
65662,39704.78858,39704.78835,0.000226775,
65668,39704.78967,39704.78875,0.000921914,
65673,39705.14579,39704.78958,0.356211767,
65683,39704.81511,39704.79,0.025111844,
65687,39706.85688,39704.79036,2.066521335,
65694,39704.79238,39704.7908,0.001578395,
65704,39704.79779,39704.79174,0.006053858,
65718,39704.79388,39704.79293,0.000954244,
65724,39704.79534,39704.79348,0.001865124,
65734,39704.79879,39704.79402,0.004769213,
65749,39704.79625,39704.79488,0.001369714,
65800,39704.80058,39704.79877,0.001807369,
65805,39704.8011,39704.79931,0.00178588,
65809,39704.80547,39704.79944,0.006028009,
65820,39704.80182,39704.8,0.001810803,
65849,39704.80311,39704.80189,0.001220563,
65856,39704.8862,39704.80205,0.084156597,
65865,39704.8036,39704.80287,0.000734491,
65879,39704.8049,39704.80383,0.001069792,
65889,39704.81237,39704.80447,0.007902546,
65910,39704.81645,39704.80645,0.009999151,
65925,39704.85445,39704.80753,0.046915741,
65926,39704.81556,39704.80769,0.007878009,
65936,39704.81681,39704.80921,0.007599074,
65940,39704.83286,39704.80952,0.023340934,
65956,39704.81242,39704.81068,0.001738194,
65969,39704.81335,39704.81224,0.001112037,
65970,39704.81263,39704.81224,0.000382755,
65976,39704.83755,39704.81247,0.0250799,
65990,39704.82218,39704.81368,0.008500926,
65994,39704.81852,39704.81379,0.004731096,
65998,39704.81662,39704.81409,0.002530131,
66006,39704.81823,39704.81504,0.003188079,
66007,39704.8367,39704.81508,0.021623148,
66009,39704.93911,39704.81517,0.123940162,
66012,39704.82007,39704.81538,0.004696219,
66016,39704.81915,39704.81552,0.003627739,
66032,39704.82162,39704.81718,0.004434298,
66040,39704.83163,39704.81756,0.014071412,
66041,39704.81973,39704.81759,0.002132523,
66066,39704.81931,39704.81893,0.000371373,
66094,39704.82227,39704.82035,0.001919097,
66104,39704.82433,39704.82126,0.003077932,
66107,39704.82241,39704.82152,0.000885069,
66111,39705.03052,39704.82161,0.208905324,
66117,39704.83063,39704.82217,0.008454514,
66132,39704.85259,39704.82276,0.029830478,
66148,39704.82589,39704.82363,0.002264159,
66164,39704.83398,39704.82451,0.009467631,
66165,39704.83029,39704.82457,0.005715124,
66166,39704.82613,39704.82461,0.001520795,
66172,39704.83,39704.82481,0.005186111,
66277,39704.84138,39704.83016,0.011226042,
66288,39704.83324,39704.8309,0.002338194,
66293,39704.88235,39704.83107,0.051283719,
66330,39704.84498,39704.833,0.011976968,
66361,39704.83703,39704.83483,0.002202238,
66363,39704.83718,39704.83506,0.002122994,
66382,39704.86052,39704.83655,0.023970525,
66385,39704.83746,39704.83672,0.000736999,
66402,39704.83822,39704.83769,0.000527585,
66420,39704.839,39704.83844,0.000558063,
66421,39704.87041,39704.83848,0.03193125,
66422,39704.8402,39704.83857,0.001635301,
66423,39704.84303,39704.83857,0.004461188,
66438,39704.86336,39704.83944,0.023915471,
66446,39704.84716,39704.8401,0.007058642,
66455,39704.84962,39704.84094,0.008683449,
66457,39704.85878,39704.84101,0.017773534,
66475,39704.84466,39704.84234,0.002318866,
66479,39704.84444,39704.84283,0.001602431,
66486,39704.88624,39704.84351,0.042727006,
66492,39704.84606,39704.8439,0.002160532,
66504,39704.84954,39704.84485,0.004683411,
66505,39704.84779,39704.84495,0.002837616,
66518,39704.84982,39704.84574,0.004081482,
66525,39704.85908,39704.8462,0.012881751,
66528,39704.85914,39704.84649,0.012649151,
66540,39704.84979,39704.84742,0.002365471,
66542,39704.85783,39704.84744,0.010388657,
66544,39704.85325,39704.84755,0.005701042,
66594,39705.0274,39704.85169,0.175705478,
66606,39704.85355,39704.85272,0.000830748,
66610,39704.85411,39704.85287,0.001241126,
66622,39704.85535,39704.85411,0.001240934,
66633,39704.8576,39704.85509,0.002507523,
66635,39704.85804,39704.85519,0.002855633,
66636,39704.85756,39704.85525,0.002309684,
66643,39704.85701,39704.85548,0.001527315,
66649,39704.85742,39704.85578,0.001641242,
66654,39705.07739,39704.85636,0.221033063,
66668,39704.86147,39704.85741,0.004058372,
66671,39704.85938,39704.85756,0.001821991,
66677,39704.86558,39704.85784,0.007738966,
66687,39707.93764,39704.8582,3.07943804,
66709,39704.86367,39704.86044,0.003223457,
66720,39704.86791,39704.86147,0.006445486,
66722,39704.86397,39704.8616,0.002376312,
66727,39704.8681,39704.86214,0.005957986,
66728,39704.86494,39704.86219,0.002745177,
66730,39704.87304,39704.86248,0.01055544,
66731,39704.8645,39704.86255,0.001941127,
66743,39704.86967,39704.86348,0.006183295,
66750,39704.86547,39704.86392,0.001554398,
66759,39704.8664,39704.86472,0.001678086,
66767,39704.86662,39704.86506,0.001556906,
66770,39704.86624,39704.86535,0.000890664,
66773,39704.86833,39704.86555,0.002779321,
66776,39704.866,39704.86564,0.000363272,
66777,39704.86999,39704.86566,0.004331366,
66800,39704.86866,39704.86743,0.001234645,
66810,39704.90416,39704.86805,0.036106597,
66819,39704.87391,39704.8685,0.005415239,
66837,39704.87039,39704.86961,0.000778897,
66840,39704.87707,39704.86971,0.007356751,
66870,39704.87331,39704.87195,0.001367708,
66875,39704.87706,39704.87229,0.004763426,
66880,39704.87363,39704.8726,0.001029707,
66882,39704.87381,39704.87297,0.000844097,
66885,39704.8802,39704.87313,0.007065702,
66893,39704.87637,39704.87384,0.002531019,
66904,39704.94425,39704.87441,0.069839429,
66912,39705.56708,39704.87483,0.692245833,
66919,39704.87693,39704.87535,0.001582022,
66921,39704.8772,39704.87557,0.001627546,
66922,39704.88171,39704.87572,0.005987924,
66923,39704.87718,39704.87572,0.001452392,
66934,39704.95268,39704.87639,0.076291937,
66952,39704.88242,39704.87777,0.004650386,
66964,39704.88011,39704.87904,0.001066551,
66986,39704.88431,39704.88107,0.003245486,
67000,39704.88979,39704.88205,0.007733372,
67004,39704.88398,39704.88225,0.001734954,
67009,39704.88664,39704.88237,0.004272492,
67015,39704.89836,39704.88299,0.015373071,
67021,39704.8922,39704.88354,0.008657793,
67029,39704.88529,39704.88408,0.001213349,
67045,39704.8888,39704.88598,0.002821721,
67052,39704.88966,39704.88657,0.003091667,
67056,39704.889,39704.88679,0.002212346,
67063,39704.88882,39704.88776,0.001061844,
67069,39704.88914,39704.88824,0.000904051,
67082,39704.92608,39704.88919,0.03688588,
67093,39704.89184,39704.89028,0.00156412,
67103,39704.90317,39704.89089,0.012278125,
67104,39704.89488,39704.89091,0.003976736,
67117,39704.90029,39704.89156,0.008727701,
67125,39704.89279,39704.89214,0.00065054,
67127,39704.91423,39704.89226,0.021977932,
67141,39704.98335,39704.89308,0.090264776,
67151,39704.89595,39704.89344,0.002510995,
67154,39704.8968,39704.89379,0.003007523,
67167,39705.27744,39704.89465,0.382790239,
67174,39704.90075,39704.89517,0.005580787,
67180,39705.6073,39704.89545,0.711847145,
67183,39704.96834,39704.89567,0.072670525,
67200,39704.89791,39704.89668,0.001232986,
67207,39704.90345,39704.89743,0.006022454,
67209,39704.90969,39704.89764,0.012051505,
67219,39705.25691,39704.89822,0.358693634,
67223,39704.97564,39704.89839,0.077245833,
67244,39704.9145,39704.90035,0.014145988,
67273,39704.90465,39704.90348,0.001167824,
67275,39704.91092,39704.90372,0.007197878,
67299,39704.90724,39704.90556,0.001678974,
67300,39704.91419,39704.90562,0.008569869,
67339,39704.90995,39704.90855,0.001405093,
67347,39704.92665,39704.90935,0.017298148,
67354,39704.9289,39704.90971,0.019187809,
67366,39704.91204,39704.91082,0.001219483,
67368,39704.9134,39704.91107,0.002333835,
67370,39704.92394,39704.91129,0.012644329,
67394,39704.91479,39704.91314,0.001650656,
67407,39704.91954,39704.91416,0.005376775,
67410,39704.91853,39704.9142,0.004327739,
67418,39705.03902,39704.91464,0.124388889,
67421,39704.91655,39704.91494,0.001608951,
67426,39704.91644,39704.91571,0.000724961,
67454,39704.91879,39704.91703,0.001759877,
67457,39704.91988,39704.91716,0.002716821,
67475,39704.92009,39704.91869,0.001403125,
67492,39704.92693,39704.92006,0.006868866,
67499,39705.50155,39704.92109,0.580458642,
67512,39704.92592,39704.92231,0.0036174,
67516,39704.99406,39704.92272,0.071332793,
67518,39705.28794,39704.92337,0.36456713,
67536,39704.92826,39704.92468,0.003584375,
67554,39704.92977,39704.92721,0.00255216,
67556,39704.93948,39704.92766,0.011818249,
67557,39704.93678,39704.92777,0.009009722,
67559,39705.10413,39704.92824,0.175892863,
67561,39704.93306,39704.92838,0.004676235,
67581,39704.93202,39704.93038,0.001635301,
67588,39704.9351,39704.93196,0.00313588,
67612,39704.93882,39704.93588,0.002947724,
67621,39704.93852,39704.93653,0.001989005,
67627,39704.94063,39704.93765,0.002982446,
67628,39704.97069,39704.93773,0.032965818,
67629,39704.93991,39704.93798,0.001936651,
67631,39704.94264,39704.93814,0.004501775,
67640,39704.9416,39704.93874,0.00285243,
67647,39704.94605,39704.93951,0.006546605,
67659,39704.96018,39704.94115,0.019025154,
67665,39704.942,39704.94168,0.00032446,
67666,39704.94543,39704.9417,0.003730247,
67669,39704.94522,39704.94224,0.002984221,
67676,39704.94566,39704.94336,0.002292901,
67682,39704.94581,39704.94417,0.001633488,
67685,39705.43136,39704.9443,0.487051698,
67699,39704.94871,39704.94592,0.002789583,
67706,39704.95227,39704.94715,0.005120949,
67713,39704.97291,39704.94886,0.024052199,
67725,39704.95471,39704.95036,0.004353202,
67729,39704.95325,39704.95134,0.001909182,
67734,39704.95408,39704.95186,0.002219406,
67736,39705.3129,39704.95214,0.360755054,
67760,39705.00518,39704.95482,0.050355324,
67761,39704.95639,39704.95484,0.001547184,
67780,39704.96532,39704.95755,0.007767323,
67788,39704.96154,39704.95888,0.0026625,
67790,39704.96241,39704.95915,0.003257947,
67798,39704.96479,39704.96063,0.004162539,
67810,39704.97111,39704.96242,0.00868723,
67819,39704.96398,39704.96303,0.000954977,
67831,39704.96593,39704.96374,0.002193364,
67835,39704.96618,39704.96431,0.001866397,
67859,39704.96881,39704.9668,0.002005054,
67875,39704.97202,39704.96876,0.003264969,
67879,39704.97521,39704.96957,0.005646875,
67890,39704.97332,39704.97126,0.002064468,
67894,39704.97537,39704.97214,0.003238272,
67916,39705.0901,39704.97521,0.114893634,
67929,39704.97895,39704.97744,0.001515239,
67937,39704.97989,39704.97844,0.001452778,
67959,39704.98808,39704.98281,0.005271682,
67980,39704.99362,39704.98513,0.008486998,
68006,39704.9904,39704.9883,0.002101659,
68012,39704.9923,39704.9902,0.002102238,
68015,39704.99175,39704.99046,0.001289699,
68018,39704.99948,39704.99073,0.008747531,
68029,39704.99349,39704.99246,0.001033488,
68042,39704.99829,39704.99409,0.004197377,
68067,39705.00474,39704.99887,0.005871836,
68072,39705.00134,39704.99927,0.002067901,
68084,39705.00476,39705.00054,0.004219251,
68103,39705.13652,39705.00349,0.13303152,
68109,39705.00551,39705.00392,0.001587809,
68113,39705.00777,39705.00457,0.003203588,
68120,39705.10957,39705.00509,0.104473418,
68136,39705.03715,39705.00723,0.029927816,
68144,39705.02646,39705.0085,0.017962732,
68150,39705.0098,39705.00921,0.000584105,
68156,39705.01156,39705.00971,0.001857176,
68160,39705.01329,39705.01038,0.002902083,
68165,39705.01108,39705.01071,0.00037554,
68169,39705.01293,39705.01142,0.001505093,
68174,39705.01435,39705.01188,0.00246929,
68178,39705.01377,39705.01221,0.001563426,
68209,39705.70305,39705.01589,0.687167207,
68234,39705.03682,39705.01871,0.018103588,
68243,39705.0279,39705.01964,0.008259529,
68244,39705.0307,39705.01986,0.010845255,
68247,39705.02202,39705.02135,0.000664429,
68282,39705.03285,39705.02772,0.005131211,
68283,39705.0308,39705.02782,0.002986188,
68291,39705.04975,39705.02904,0.020714043,
68298,39705.03242,39705.02996,0.002458449,
68307,39705.05582,39705.0308,0.025017245,
68312,39705.07534,39705.03211,0.043234221,
68323,39705.03425,39705.03327,0.000980941,
68327,39705.05026,39705.03377,0.016498264,
68335,39705.0387,39705.03485,0.003854321,
68340,39705.03664,39705.03544,0.001199421,
68346,39705.04235,39705.03674,0.005618171,
68352,39705.04569,39705.03749,0.008202276,
68372,39705.04112,39705.03888,0.002237269,
68391,39705.10809,39705.04201,0.066077739,
68408,39705.04629,39705.04401,0.002272647,
68444,39705.05273,39705.049,0.003732793,
68447,39705.34141,39705.04908,0.292327045,
68448,39705.05747,39705.04948,0.007998071,
68454,39705.05177,39705.05024,0.001533835,
68456,39705.05087,39705.05031,0.000559375,
68459,39705.05321,39705.05065,0.002555208,
68460,39705.06641,39705.05066,0.01575706,
68477,39705.05648,39705.05307,0.003419174,
68485,39705.05656,39705.05435,0.002209452,
68495,39705.05691,39705.05547,0.001439931,
68509,39705.0594,39705.05722,0.002182716,
68527,39705.09014,39705.05922,0.030920679,
68537,39705.06353,39705.06059,0.002940548,
68541,39705.20913,39705.06074,0.148387963,
68543,39705.06272,39705.06091,0.001810957,
68548,39705.06822,39705.06159,0.006633603,
68555,39705.14836,39705.06264,0.085718557,
68561,39705.06619,39705.06356,0.002636265,
68565,39705.06577,39705.06392,0.001852662,
68569,39705.06678,39705.06413,0.002655594,
68572,39705.12024,39705.06461,0.055628241,
68578,39705.06982,39705.06576,0.004065741,
68583,39705.07014,39705.06606,0.004081289,
68592,39705.06885,39705.06757,0.00127689,
68598,39705.08229,39705.06838,0.013913272,
68610,39705.07078,39705.06957,0.001215162,
68614,39705.07512,39705.07023,0.004884568,
68617,39705.07126,39705.0703,0.000967052,
68624,39705.07338,39705.07124,0.002140316,
68630,39705.07338,39705.07198,0.001397145,
68633,39705.07699,39705.07244,0.004552894,
68640,39705.07856,39705.07343,0.005123997,
68645,39705.07716,39705.07404,0.003123457,
68651,39705.08074,39705.07482,0.005918094,
68664,39705.07983,39705.07678,0.003047955,
68666,39705.09828,39705.0768,0.021485031,
68677,39705.09831,39705.07792,0.02039213,
68688,39705.07983,39705.07881,0.001011651,
68691,39705.0807,39705.07901,0.001691821,
68711,39705.08173,39705.08088,0.000846258,
68746,39705.08594,39705.08513,0.000806366,
68749,39705.08786,39705.08539,0.002468904,
68750,39705.08748,39705.08561,0.001877238,
68764,39705.08737,39705.08711,0.000252083,
68774,39705.09012,39705.08764,0.002480478,
68792,39705.0936,39705.08983,0.003772878,
68821,39705.17334,39705.09331,0.080034838,
68832,39705.09759,39705.09542,0.00217064,
68835,39705.09734,39705.0959,0.00144483,
68843,39705.09868,39705.09719,0.001488503,
68851,39705.11943,39705.09797,0.021462114,
68898,39705.10539,39705.10398,0.001411613,
68907,39705.10591,39705.10482,0.001083719,
68929,39705.10933,39705.10739,0.001941127,
68964,39705.1127,39705.11101,0.001693248,
68976,39705.11665,39705.1123,0.004356829,
68985,39705.1257,39705.11417,0.011529398,
68986,39705.11555,39705.11418,0.001370949,
68993,39705.12088,39705.11532,0.005556597,
68999,39705.1328,39705.11581,0.01698233,
69000,39705.14208,39705.11588,0.026202392,
69005,39705.1293,39705.11697,0.012337191,
69016,39705.21857,39705.11892,0.099645023,
69030,39705.1904,39705.12054,0.069864738,
69048,39705.13249,39705.12496,0.007525733,
69049,39705.12565,39705.12501,0.000643673,
69063,39705.14441,39705.12723,0.017181829,
69068,39705.1296,39705.12817,0.001430517,
69073,39705.258,39705.12899,0.129014738,
69076,39705.13012,39705.12917,0.000943403,
69089,39705.73658,39705.13079,0.60579402,
69104,39706.27786,39705.13271,1.145148341,
69107,39705.14107,39705.13372,0.007344444,
69108,39705.13795,39705.1338,0.004150772,
69112,39705.13636,39705.1354,0.000961998,
69115,39705.13709,39705.13588,0.001202855,
69128,39705.13927,39705.13762,0.001652431,
69159,39705.14566,39705.1428,0.002856366,
69164,39705.23376,39705.14382,0.089935802,
69188,39705.21471,39705.15024,0.064470602,
69192,39705.1533,39705.15109,0.002205826,
69209,39705.1542,39705.15358,0.000622917,
69215,39705.16248,39705.15426,0.008222492,
69230,39921.12544,39705.15735,215.9680918,
69250,39705.16066,39705.1605,0.000158912,
69262,39705.16398,39705.162,0.001984877,
69275,39705.16497,39705.16372,0.001247994,
69277,39705.1863,39705.16387,0.022424807,
69281,39705.16691,39705.16405,0.002858372,
69296,39705.17189,39705.16652,0.005366821,
69309,39705.24146,39705.17137,0.070085532,
69316,39705.1827,39705.17201,0.010689969,
69330,39705.18721,39705.17586,0.011347724,
69332,39705.17878,39705.17631,0.002462269,
69352,39705.18145,39705.1802,0.001250347,
69375,39705.18542,39705.18475,0.00066875,
69391,39705.18761,39705.18744,0.000164159,
69398,39705.19408,39705.18913,0.00494973,
69403,39705.20022,39705.18973,0.010496412,
69411,39705.19249,39705.19148,0.001007677,
69430,39705.20231,39705.19434,0.007975849,
69440,39705.19843,39705.19657,0.001855903,
69443,39705.20834,39705.19713,0.011207832,
69445,39705.20079,39705.19741,0.003385957,
69448,39705.20062,39705.19895,0.001664892,
69459,39705.20303,39705.20052,0.002504282,
69470,39705.60116,39705.20171,0.399446103,
69480,39705.20816,39705.20328,0.004880247,
69492,39705.20532,39705.20516,0.00015544,
69497,39705.20702,39705.20589,0.001134799,
69538,39705.21828,39705.21581,0.002465123,
69539,39705.23215,39705.21599,0.016156829,
69546,39705.24141,39705.21738,0.024035031,
69561,39705.22355,39705.21977,0.003779745,
69564,39705.24334,39705.2209,0.022437847,
69565,39705.22594,39705.22126,0.004678009,
69568,39705.22447,39705.22208,0.002387847,
69591,39705.22732,39705.22646,0.000863233,
69602,39705.23118,39705.22958,0.001601003,
69627,39705.23526,39705.23437,0.000890663,
69637,39705.23946,39705.23745,0.002006134,
69645,39705.30849,39705.23952,0.068965548,
69646,39705.24185,39705.23995,0.001900193,
69664,39705.31044,39705.24256,0.067886343,
69676,39705.2492,39705.24517,0.004031597,
69692,39705.25251,39705.24949,0.0030299,
69695,39705.2562,39705.24976,0.00644348,
69700,39705.2532,39705.25149,0.001716358,
69702,39705.26848,39705.25189,0.016591049,
69711,39705.26377,39705.25343,0.010332485,
69715,39705.25832,39705.25505,0.003272377,
69722,39705.26802,39705.2563,0.011729282,
69725,39705.43276,39705.25689,0.175870139,
69729,39705.27546,39705.2578,0.01766142,
69738,39705.26273,39705.25889,0.003839892,
69743,39705.261,39705.26022,0.000771335,
69744,39873.45453,39705.26055,168.1939814,
69748,39705.26374,39705.261,0.00273723,
69753,39705.27813,39705.2616,0.016527161,
69761,39705.26964,39705.26261,0.007034838,
69764,39705.26424,39705.26277,0.001469753,
69766,39705.27002,39705.26312,0.006898495,
69768,39705.26659,39705.26372,0.002867014,
69783,39705.26814,39705.26649,0.001655131,
69788,39705.2916,39705.26739,0.024214313,
69814,39705.58591,39705.27117,0.314741551,
69828,39705.27433,39705.27389,0.000442901,
69832,39705.27652,39705.27448,0.002041705,
69835,39705.32806,39705.27474,0.053326196,
69837,39705.2778,39705.27494,0.002859105,
69843,39705.27705,39705.27612,0.00092392,
69849,39705.27809,39705.27668,0.001409799,
69859,39705.28154,39705.27801,0.00352446,
69871,39705.28241,39705.27981,0.002591512,
69890,39705.28376,39705.28283,0.000933989,
69907,39705.30246,39705.28554,0.016922029,
69913,39705.29778,39705.28656,0.011218634,
69917,39705.30762,39705.2875,0.020118017,
69918,39705.289,39705.28751,0.001493904,
69923,39705.29224,39705.28809,0.00415135,
69926,39705.2903,39705.28849,0.001816744,
69927,39705.29189,39705.28852,0.003365548,
69928,39705.29223,39705.2886,0.003626119,
69930,39705.29137,39705.28905,0.002328241,
69934,39705.29885,39705.28999,0.008866898,
69959,39705.62439,39705.29364,0.330754282,
69979,39705.29866,39705.29702,0.001642708,
69982,39705.31805,39705.29729,0.020759182,
69998,39705.30609,39705.29954,0.006554707,
70004,39705.30553,39705.30073,0.004799537,
70013,39705.30435,39705.30259,0.001765856,
70047,39705.31017,39705.30774,0.002425039,
70053,39705.31055,39705.30863,0.00192581,
70072,39705.32109,39705.31186,0.009235262,
70074,39705.32004,39705.31193,0.008113079,
70090,39705.89208,39705.31529,0.576787076,
70096,39705.31918,39705.31617,0.003010764,
70098,39705.32102,39705.31661,0.004409915,
70109,39705.32004,39705.31862,0.001428202,
70123,39705.32281,39705.31965,0.003160417,
70140,39705.32612,39705.32161,0.004513349,
70143,39705.32661,39705.3221,0.004502508,
70150,39705.32544,39705.32283,0.002605941,
70153,39705.32816,39705.32319,0.004968519,
70161,39705.32827,39705.32473,0.003542323,
70169,39705.32674,39705.3256,0.00113912,
70170,39705.32685,39705.32578,0.001075386,
70197,39705.32953,39705.32819,0.00133125,
70216,39705.33142,39705.3301,0.001319869,
70232,39705.34985,39705.33357,0.016283758,
70258,39705.3422,39705.33775,0.004453395,
70269,39705.42549,39705.34032,0.085163387,
70272,39705.34296,39705.3409,0.002059761,
70292,39705.35079,39705.34427,0.006522724,
70303,39705.34893,39705.34564,0.003290972,
70313,39705.36045,39705.34797,0.012487732,
70318,39705.40271,39705.34865,0.054059066,
70324,39705.35032,39705.34902,0.001291705,
70347,39705.35336,39705.35109,0.002269213,
70361,39705.36194,39705.35354,0.008399267,
70366,39705.36418,39705.35466,0.00952882,
70371,39705.3584,39705.35522,0.003186998,
70377,39705.3723,39705.35567,0.016632755,
70386,39705.58804,39705.35737,0.23067473,
70389,39705.36343,39705.35756,0.005866821,
70392,39705.36501,39705.35792,0.007087539,
70397,39705.3674,39705.35848,0.008919444,
70402,39705.36183,39705.35964,0.002194985,
70405,39705.36117,39705.3599,0.00126659,
70417,39705.64996,39705.36131,0.28865544,
70446,39705.37162,39705.36567,0.00595544,
70450,39705.36943,39705.3663,0.003129745,
70453,39705.36885,39705.36658,0.002270833,
70455,39705.3686,39705.36733,0.001270756,
70460,39705.36955,39705.36796,0.001588156,
70471,39705.37386,39705.36946,0.004406482,
70482,39705.37587,39705.37053,0.005343171,
70487,39705.46302,39705.37085,0.092171258,
70501,39705.48027,39705.37198,0.108289815,
70513,39705.42979,39705.3729,0.05689267,
70516,39705.39955,39705.37297,0.026581597,
70524,39705.38359,39705.37429,0.009302238,
70528,39705.37761,39705.37468,0.002924807,
70529,39705.38752,39705.37497,0.012553318,
70537,39705.37672,39705.37531,0.001409606,
70554,39705.38137,39705.37758,0.003791474,
70560,39705.38751,39705.3783,0.009217554,
70573,39705.38155,39705.38035,0.001202315,
70575,39705.38217,39705.38043,0.001741667,
70577,39705.38174,39705.3811,0.000636304,
70579,39705.38192,39705.38116,0.000751659,
70587,39705.38357,39705.38208,0.001483989,
70600,39705.3851,39705.38296,0.00213777,
70602,39705.39402,39705.38316,0.010859877,
70614,39705.39134,39705.38384,0.007494676,
70625,39705.38618,39705.38441,0.001771451,
70643,39705.55628,39705.38614,0.170135725,
70653,39705.39408,39705.38728,0.006802816,
70661,39705.40659,39705.38821,0.018379977,
70668,39705.39207,39705.38977,0.002304437,
70681,39705.42007,39705.3907,0.029364815,
70682,41884.87152,39705.39082,2179.480701,
70685,39705.41375,39705.3916,0.022149846,
70689,39705.39819,39705.392,0.006189468,
70694,39705.42143,39705.39212,0.029311034,
70705,39705.39538,39705.39315,0.002230401,
70721,39705.49209,39705.39586,0.096229591,
70724,39705.42466,39705.39604,0.028619136,
70728,39705.40034,39705.39669,0.003651196,
70732,39705.40138,39705.39725,0.004129668,
70742,39705.45035,39705.39866,0.051695949,
70753,39705.43539,39705.40033,0.035062616,
70755,39705.41009,39705.40038,0.009709568,
70756,39705.4136,39705.40097,0.012634182,
70758,39705.42729,39705.40102,0.026271566,
70762,39705.40609,39705.40174,0.004353549,
70773,39705.42415,39705.40314,0.021004051,
70779,39705.42519,39705.40356,0.021630363,
70781,39705.40583,39705.40362,0.002213619,
70782,39705.40676,39705.4039,0.002860725,
70785,39705.42354,39705.40426,0.01928152,
70797,39705.40852,39705.40624,0.002280208,
70811,39705.42353,39705.40839,0.015148071,
70816,39705.41167,39705.40868,0.002987461,
70842,39705.41292,39705.41142,0.001496258,
70850,39705.41463,39705.41343,0.001199074,
70855,39705.43763,39705.41425,0.023379437,
70880,39705.42121,39705.41737,0.003840046,
70890,39705.43308,39705.41864,0.014444252,
70909,39705.42428,39705.42173,0.002544367,
70917,39707.51207,39705.42304,2.089022531,
70947,39705.42977,39705.42663,0.003143094,
70956,39705.52969,39705.42749,0.102203472,
70964,39719.83937,39705.42819,14.41118156,
70992,39705.45406,39705.43181,0.022259413,
70993,39705.44523,39705.43184,0.013394483,
71000,39705.439,39705.43214,0.006861998,
71022,39705.43786,39705.43544,0.002418171,
71030,39705.44842,39705.43654,0.01188179,
71031,39705.44052,39705.43663,0.003892785,
71036,39705.43912,39705.43714,0.001975656,
71057,39705.44228,39705.43878,0.003496258,
71065,39705.47455,39705.43954,0.035005941,
71069,39705.44283,39705.44034,0.002496374,
71074,39705.46292,39705.44113,0.021789468,
71077,39705.44453,39705.44203,0.002506983,
71088,39705.44575,39705.44309,0.002662461,
71092,39705.45574,39705.44358,0.01215517,
71100,39705.4463,39705.44474,0.00155081,
71108,39705.45064,39705.44539,0.005252546,
71118,39705.46498,39705.44638,0.018606636,
71144,39705.54258,39705.45071,0.091874961,
71146,39705.45773,39705.45084,0.006890934,
